Alt,Stock,Year,ABC,OFL,Catch,SSB,F,Total_Biom
1,Model_1_goa_dr_2022.dat,2022,8.046080000000062,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
1,Model_1_goa_dr_2022.dat,2023,7.921330140000002,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
1,Model_1_goa_dr_2022.dat,2024,7.623793900000021,9.281093579999986,7.623793900000021,42.89981720000001,0.09134170000000073,103.99663900000002
1,Model_1_goa_dr_2022.dat,2025,6.936976600000008,8.444677719999982,6.936976600000008,39.276608499999995,0.09134170000000073,97.35268560000004
1,Model_1_goa_dr_2022.dat,2026,6.2715303300000125,7.634429849999995,6.2715303300000125,35.809858300000045,0.09134170000000073,92.1076492
1,Model_1_goa_dr_2022.dat,2027,5.662268370000004,6.893001469999994,5.662268370000004,32.70199079999999,0.09134170000000073,88.16007939999992
1,Model_1_goa_dr_2022.dat,2028,5.160490720000004,6.282971460000002,5.160490720000004,30.13963640000002,0.09134170000000073,85.41150969999997
1,Model_1_goa_dr_2022.dat,2029,4.8179401599999965,5.867172249999998,4.8179401599999965,28.240906100000004,0.09134130950000073,83.68394129999997
1,Model_1_goa_dr_2022.dat,2030,4.589857700000007,5.584799939999994,4.589857700000007,27.010058999999995,0.09024702690000042,82.67876649999992
1,Model_1_goa_dr_2022.dat,2031,4.435656029999995,5.39660642,4.435656029999995,26.33080080000001,0.08828857240000032,82.23683050000002
1,Model_1_goa_dr_2022.dat,2032,4.3683314100000015,5.315099529999995,4.3683314100000015,26.02845570000002,0.08704234160000027,82.08261119999999
1,Model_1_goa_dr_2022.dat,2033,4.346854879999998,5.289042940000003,4.346854879999998,25.940541100000004,0.0864101455000004,82.13508629999993
1,Model_1_goa_dr_2022.dat,2034,4.349273820000002,5.292265189999999,4.349273820000002,25.963072499999992,0.08617882940000024,82.20781290000004
1,Model_1_goa_dr_2022.dat,2035,4.365361539999998,5.312203479999994,4.365361539999998,26.04203960000001,0.08613840880000039,82.33009139999986
2,Model_1_goa_dr_2022.dat,2022,8.046080000000062,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
2,Model_1_goa_dr_2022.dat,2023,7.921330140000002,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
2,Model_1_goa_dr_2022.dat,2024,7.623793900000021,9.281093579999986,7.623793900000021,42.89981720000001,0.09134170000000073,103.99663900000002
2,Model_1_goa_dr_2022.dat,2025,6.936976600000008,8.444677719999982,6.936976600000008,39.276608499999995,0.09134170000000073,97.35268560000004
2,Model_1_goa_dr_2022.dat,2026,6.2715303300000125,7.634429849999995,6.2715303300000125,35.809858300000045,0.09134170000000073,92.1076492
2,Model_1_goa_dr_2022.dat,2027,5.662268370000004,6.893001469999994,5.662268370000004,32.70199079999999,0.09134170000000073,88.16007939999992
2,Model_1_goa_dr_2022.dat,2028,5.160490720000004,6.282971460000002,5.160490720000004,30.13963640000002,0.09134170000000073,85.41150969999997
2,Model_1_goa_dr_2022.dat,2029,4.8179401599999965,5.867172249999998,4.8179401599999965,28.240906100000004,0.09134130950000073,83.68394129999997
2,Model_1_goa_dr_2022.dat,2030,4.589857700000007,5.584799939999994,4.589857700000007,27.010058999999995,0.09024702690000042,82.67876649999992
2,Model_1_goa_dr_2022.dat,2031,4.435656029999995,5.39660642,4.435656029999995,26.33080080000001,0.08828857240000032,82.23683050000002
2,Model_1_goa_dr_2022.dat,2032,4.3683314100000015,5.315099529999995,4.3683314100000015,26.02845570000002,0.08704234160000027,82.08261119999999
2,Model_1_goa_dr_2022.dat,2033,4.346854879999998,5.289042940000003,4.346854879999998,25.940541100000004,0.0864101455000004,82.13508629999993
2,Model_1_goa_dr_2022.dat,2034,4.349273820000002,5.292265189999999,4.349273820000002,25.963072499999992,0.08617882940000024,82.20781290000004
2,Model_1_goa_dr_2022.dat,2035,4.365361539999998,5.312203479999994,4.365361539999998,26.04203960000001,0.08613840880000039,82.33009139999986
3,Model_1_goa_dr_2022.dat,2022,4.109660000000053,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
3,Model_1_goa_dr_2022.dat,2023,4.046851320000011,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
3,Model_1_goa_dr_2022.dat,2024,3.895253229999992,9.281093579999986,3.895253229999992,43.21584279999999,0.04567089999999953,103.99663900000002
3,Model_1_goa_dr_2022.dat,2025,3.7017218500000086,8.818799269999992,3.7017218500000086,41.31201349999997,0.04567089999999953,101.05361579999992
3,Model_1_goa_dr_2022.dat,2026,3.4922753899999956,8.319023859999998,3.4922753899999956,39.283267700000025,0.04567089999999953,98.84591820000001
3,Model_1_goa_dr_2022.dat,2027,3.2852752499999984,7.826432089999998,3.2852752499999984,37.33574090000004,0.04567089999999953,97.32458610000005
3,Model_1_goa_dr_2022.dat,2028,3.109158000000001,7.409229220000008,3.109158000000001,35.67718629999998,0.04567089999999953,96.4663907
3,Model_1_goa_dr_2022.dat,2029,2.994382159999999,7.1396386999999955,2.994382159999999,34.46431910000003,0.04567089999999953,96.19309740000017
3,Model_1_goa_dr_2022.dat,2030,2.949954989999997,7.036941739999998,2.949954989999997,33.75604979999999,0.04567089999999953,96.33339430000004
3,Model_1_goa_dr_2022.dat,2031,2.951635080000002,7.042373730000005,2.951635080000002,33.4765359,0.04567089999999953,96.79426589999994
3,Model_1_goa_dr_2022.dat,2032,2.9731779600000023,7.094013179999999,2.9731779600000023,33.48813500000002,0.04567089999999953,97.34422060000011
3,Model_1_goa_dr_2022.dat,2033,3.0001307000000024,7.1580994199999965,3.0001307000000024,33.66934059999996,0.04567089999999953,97.98285190000017
3,Model_1_goa_dr_2022.dat,2034,3.027629169999999,7.223480860000008,3.027629169999999,33.935471299999946,0.045668321399999524,98.56976460000006
3,Model_1_goa_dr_2022.dat,2035,3.0561493300000016,7.291416460000002,3.0561493300000016,34.24057549999999,0.04566218369999953,99.1599331000001
4,Model_1_goa_dr_2022.dat,2022,2.771670000000046,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
4,Model_1_goa_dr_2022.dat,2023,2.729505279999994,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
4,Model_1_goa_dr_2022.dat,2024,2.6273475400000015,9.281093579999986,2.6273475400000015,43.32075410000002,0.030584499999999806,103.99663900000002
4,Model_1_goa_dr_2022.dat,2025,2.532947100000002,8.946086359999992,2.532947100000002,42.00799699999995,0.030584499999999806,102.31249230000016
4,Model_1_goa_dr_2022.dat,2026,2.4236149600000028,8.558846750000011,2.4236149600000028,40.506247199999976,0.030584499999999806,101.20565069999998
4,Model_1_goa_dr_2022.dat,2027,2.311383289999998,8.163025439999997,2.311383289999998,39.01521969999997,0.030584499999999806,100.62781839999998
4,Model_1_goa_dr_2022.dat,2028,2.2154803600000013,7.827121490000006,2.2154803600000013,37.74234039999996,0.030584499999999806,100.5655297
4,Model_1_goa_dr_2022.dat,2029,2.1569615900000003,7.6251005399999965,2.1569615900000003,36.850715400000055,0.030584499999999806,100.96063639999979
4,Model_1_goa_dr_2022.dat,2030,2.1430775599999983,7.579904510000003,2.1430775599999983,36.41398809999997,0.030584499999999806,101.67435649999993
4,Model_1_goa_dr_2022.dat,2031,2.158674450000001,7.636733720000001,2.158674450000001,36.37380490000001,0.030584499999999806,102.64594320000003
4,Model_1_goa_dr_2022.dat,2032,2.1866827099999986,7.736018569999996,2.1866827099999986,36.60583919999992,0.030584499999999806,103.66503519999992
4,Model_1_goa_dr_2022.dat,2033,2.2175951199999986,7.845020020000007,2.2175951199999986,36.99580260000002,0.030584499999999806,104.7426662
4,Model_1_goa_dr_2022.dat,2034,2.24824513,7.9531325699999975,2.24824513,37.46097420000001,0.030584499999999806,105.74262360000003
4,Model_1_goa_dr_2022.dat,2035,2.278983380000001,8.061718300000006,2.278983380000001,37.95527059999999,0.030584499999999806,106.72161940000012
5,Model_1_goa_dr_2022.dat,2022,0,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
5,Model_1_goa_dr_2022.dat,2023,0,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
5,Model_1_goa_dr_2022.dat,2024,0,9.281093579999986,0,43.53424210000005,0,103.99663900000002
5,Model_1_goa_dr_2022.dat,2025,0,9.209950159999996,0,43.45625829999994,0,104.92169229999996
5,Model_1_goa_dr_2022.dat,2026,0,9.067170290000007,0,43.1085309,0,106.20601900000008
5,Model_1_goa_dr_2022.dat,2027,0,8.892476370000002,0,42.669243400000006,0,107.78416640000005
5,Model_1_goa_dr_2022.dat,2028,0,8.753000159999992,0,42.335950000000054,0,109.64338730000003
5,Model_1_goa_dr_2022.dat,2029,0,8.724385910000004,0,42.27578869999993,0,111.74835680000007
5,Model_1_goa_dr_2022.dat,2030,0,8.83550028000001,0,42.585018400000024,0,114.01211949999998
5,Model_1_goa_dr_2022.dat,2031,0,9.03857604,0,43.23577370000001,0,116.42936709999991
5,Model_1_goa_dr_2022.dat,2032,0,9.278234610000013,0,44.128051599999985,0,118.82661709999991
5,Model_1_goa_dr_2022.dat,2033,0,9.523454880000005,0,45.1609154,0,121.23470499999998
5,Model_1_goa_dr_2022.dat,2034,0,9.763757510000003,0,46.25446659999998,0,123.52292979999997
5,Model_1_goa_dr_2022.dat,2035,0,10.000288309999997,0,47.361156900000026,0,125.74876109999997
6,Model_1_goa_dr_2022.dat,2022,9.796639999999908,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
6,Model_1_goa_dr_2022.dat,2023,9.643769630000012,9.643769630000012,9.643769630000012,44.111194400000024,0.11230100000000143,107.2175569999999
6,Model_1_goa_dr_2022.dat,2024,8.672614209999987,8.672614209999987,8.672614209999987,39.962635799999994,0.11230100000000143,97.96325609999988
6,Model_1_goa_dr_2022.dat,2025,7.752003519999989,7.752003519999989,7.752003519999989,35.9402959,0.11230100000000143,90.53615179999991
6,Model_1_goa_dr_2022.dat,2026,6.88899365,6.88899365,6.88899365,32.222281799999976,0.11230100000000143,84.79912159999994
6,Model_1_goa_dr_2022.dat,2027,6.12059443,6.12059443,6.12059443,28.98576159999997,0.11230100000000143,80.59841109999996
6,Model_1_goa_dr_2022.dat,2028,5.466801799999995,5.466801799999995,5.466801799999995,26.394943599999994,0.11149295200000073,77.78242620000009
6,Model_1_goa_dr_2022.dat,2029,4.766496890000001,4.766496890000001,4.766496890000001,24.5765525,0.10445007119999992,76.15342050000004
6,Model_1_goa_dr_2022.dat,2030,4.427475670000003,4.427475670000003,4.427475670000003,23.579147099999993,0.09990117629999999,75.60081099999994
6,Model_1_goa_dr_2022.dat,2031,4.327431939999999,4.327431939999999,4.327431939999999,23.163410399999997,0.09784251800000016,75.7015879
6,Model_1_goa_dr_2022.dat,2032,4.336595280000001,4.336595280000001,4.336595280000001,23.084640299999993,0.09724534240000024,76.00994119999989
6,Model_1_goa_dr_2022.dat,2033,4.384447150000005,4.384447150000005,4.384447150000005,23.171681100000015,0.09737562190000021,76.42319919999994
6,Model_1_goa_dr_2022.dat,2034,4.442037359999997,4.442037359999997,4.442037359999997,23.3257691,0.0978098887000002,76.76558549999997
6,Model_1_goa_dr_2022.dat,2035,4.504309769999995,4.504309769999995,4.504309769999995,23.501042499999983,0.09837444220000018,77.0844759
7,Model_1_goa_dr_2022.dat,2022,9.796639999999908,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
7,Model_1_goa_dr_2022.dat,2023,9.643769630000012,9.643769630000012,7.921330140000002,44.259159500000024,0.09134170000000073,107.2175569999999
7,Model_1_goa_dr_2022.dat,2024,8.845386589999986,8.845386589999986,7.265823760000005,40.89294360000004,0.09134170000000073,99.67676090000003
7,Model_1_goa_dr_2022.dat,2025,8.059864950000017,8.059864950000017,8.059864950000017,37.36280260000003,0.11230100000000143,93.57280719999989
7,Model_1_goa_dr_2022.dat,2026,7.153690900000003,7.153690900000003,7.153690900000003,33.45350300000002,0.11230100000000143,87.39251460000015
7,Model_1_goa_dr_2022.dat,2027,6.3463650699999965,6.3463650699999965,6.3463650699999965,30.04168789999998,0.11230100000000143,82.80325359999999
7,Model_1_goa_dr_2022.dat,2028,5.695325600000005,5.695325600000005,5.695325600000005,27.29107980000001,0.11229993800000142,79.65036600000005
7,Model_1_goa_dr_2022.dat,2029,5.041873370000009,5.041873370000009,5.041873370000009,25.311677200000016,0.10733242310000023,77.69468589999994
7,Model_1_goa_dr_2022.dat,2030,4.63584089,4.63584089,4.63584089,24.14812529999998,0.10222458220000008,76.78315750000002
7,Model_1_goa_dr_2022.dat,2031,4.483883510000003,4.483883510000003,4.483883510000003,23.603457799999983,0.09960407900000014,76.60753410000002
7,Model_1_goa_dr_2022.dat,2032,4.454986660000005,4.454986660000005,4.454986660000005,23.424411099999976,0.09857008000000014,76.7040583000001
7,Model_1_goa_dr_2022.dat,2033,4.47416963,4.47416963,4.47416963,23.433042399999994,0.09836716650000026,76.95412350000004
7,Model_1_goa_dr_2022.dat,2034,4.509801870000002,4.509801870000002,4.509801870000002,23.52596430000001,0.09854630100000017,77.1707388000001
7,Model_1_goa_dr_2022.dat,2035,4.55535013,4.55535013,4.55535013,23.653847100000025,0.09891747770000021,77.39303759999994
